,order_number,purchase_date,family_id,order_total,qty,super_market_uuid,product_id,product_name,price
12384,HXy-481429,2020-08-10 21:01:56,tvEQSAowNt,5,4,b8caaaf9-56de-434f-acb8-9e010d86741d,41209,Raw & Unfiltered Honey,74.84
12385,HXy-481429,2020-08-10 21:01:56,tvEQSAowNt,5,2,b8caaaf9-56de-434f-acb8-9e010d86741d,37601,Acne Eliminating Spot Gel Rapid Clear®,21.93
12386,HXy-481429,2020-08-10 21:01:56,tvEQSAowNt,5,1,b8caaaf9-56de-434f-acb8-9e010d86741d,13078,Pretzel Chocolate Candy,18.3
12387,VVv-351797,2020-08-10 17:13:11,tvEQSAowNt,3,2,b8caaaf9-56de-434f-acb8-9e010d86741d,32475,Meyer Lemon Sorbet,61.22
12388,VVv-351797,2020-08-10 17:13:11,tvEQSAowNt,3,2,b8caaaf9-56de-434f-acb8-9e010d86741d,37403,Organic Dark Chocolate Raisins,15.63
12389,VVv-351797,2020-08-10 17:13:11,tvEQSAowNt,3,1,b8caaaf9-56de-434f-acb8-9e010d86741d,11570,Sesame Cooking Sauce,60.38
12390,puI-193515,2020-08-30 18:06:13,irIOUJdvXg,5,4,db08115c-8928-4ef7-86d0-18c8d4cf6bcf,44278,Double Chocolate Chip Cookies,30.38
12391,puI-193515,2020-08-30 18:06:13,irIOUJdvXg,5,4,db08115c-8928-4ef7-86d0-18c8d4cf6bcf,8529,Organic Jalapeno Crackers,93.17
12392,puI-193515,2020-08-30 18:06:13,irIOUJdvXg,5,2,db08115c-8928-4ef7-86d0-18c8d4cf6bcf,9480,Spinach Tortillas 8 Count,4.08
12393,puI-193515,2020-08-30 18:06:13,irIOUJdvXg,5,3,db08115c-8928-4ef7-86d0-18c8d4cf6bcf,40330,Corn Dogs,98.01
12394,puI-193515,2020-08-30 18:06:13,irIOUJdvXg,5,4,db08115c-8928-4ef7-86d0-18c8d4cf6bcf,40346,Frozen Concentrated Pulp Free Orange Juice,80.81
12395,dlp-295202,2020-08-10 17:34:32,irIOUJdvXg,6,1,db08115c-8928-4ef7-86d0-18c8d4cf6bcf,29921,Cheese Finely Shredded Mexican Four Cheese Blend,69.85
12396,dlp-295202,2020-08-10 17:34:32,irIOUJdvXg,6,1,db08115c-8928-4ef7-86d0-18c8d4cf6bcf,3541,Nova Smoked Atlantic Salmon,49.79
12397,dlp-295202,2020-08-10 17:34:32,irIOUJdvXg,6,1,db08115c-8928-4ef7-86d0-18c8d4cf6bcf,23166,"Total Care Anticavity Fluoride Mouthwash, Icy Clean Mint",35.53
12398,dlp-295202,2020-08-10 17:34:32,irIOUJdvXg,6,3,db08115c-8928-4ef7-86d0-18c8d4cf6bcf,36543,Bars Peanut Butter,31.79
12399,dlp-295202,2020-08-10 17:34:32,irIOUJdvXg,6,1,db08115c-8928-4ef7-86d0-18c8d4cf6bcf,7162,1/2 Caff Classic Medium Roast,65.44
12400,dlp-295202,2020-08-10 17:34:32,irIOUJdvXg,6,1,db08115c-8928-4ef7-86d0-18c8d4cf6bcf,46960,Creamy Four Cheese Rice,60.39
12401,lEI-676990,2020-08-21 06:51:29,jUdfDqiGFX,1,3,6f82674a-19a8-4d29-8b1e-fb90154038d2,12244,Cinnamon & Sugar Pumpkin Seeds,74.8
12402,zxF-332483,2020-08-11 13:01:29,jUdfDqiGFX,6,4,6f82674a-19a8-4d29-8b1e-fb90154038d2,3564,Jumbo Flaming Hot Cheetos,36.92
12403,zxF-332483,2020-08-11 13:01:29,jUdfDqiGFX,6,1,6f82674a-19a8-4d29-8b1e-fb90154038d2,44631,Lemon Cucumber Sparkling Water,70.12
12404,zxF-332483,2020-08-11 13:01:29,jUdfDqiGFX,6,4,6f82674a-19a8-4d29-8b1e-fb90154038d2,24687,Mediterranean Garlic Marinade,4.32
12405,zxF-332483,2020-08-11 13:01:29,jUdfDqiGFX,6,1,6f82674a-19a8-4d29-8b1e-fb90154038d2,36566,Sweet Vermouth Rosso,73.86
12406,zxF-332483,2020-08-11 13:01:29,jUdfDqiGFX,6,1,6f82674a-19a8-4d29-8b1e-fb90154038d2,41681,Red Blend Winemaker's Blend,56.93
12407,zxF-332483,2020-08-11 13:01:29,jUdfDqiGFX,6,2,6f82674a-19a8-4d29-8b1e-fb90154038d2,16315,Nature's Way Long Grain & Wild Rice Rice Mix,8.52
12408,sgi-031970,2020-08-18 19:04:17,jUdfDqiGFX,9,2,6f82674a-19a8-4d29-8b1e-fb90154038d2,19995,7 Day Keratin Smooth Shampoo,74.08
12409,sgi-031970,2020-08-18 19:04:17,jUdfDqiGFX,9,4,6f82674a-19a8-4d29-8b1e-fb90154038d2,47735,Whole Milk Pure Raspberry,53.51
12410,sgi-031970,2020-08-18 19:04:17,jUdfDqiGFX,9,1,6f82674a-19a8-4d29-8b1e-fb90154038d2,15233,Savory Salmon Flavor Cat Treats,27.0
12411,sgi-031970,2020-08-18 19:04:17,jUdfDqiGFX,9,4,6f82674a-19a8-4d29-8b1e-fb90154038d2,47659,1F Organic Mixed Carrots Organic Purees Vegetable,82.88
12412,sgi-031970,2020-08-18 19:04:17,jUdfDqiGFX,9,1,6f82674a-19a8-4d29-8b1e-fb90154038d2,21440,"Freshmatic Ultra Automatic Spray Refill, Vanilla Passion",84.49
12413,sgi-031970,2020-08-18 19:04:17,jUdfDqiGFX,9,4,6f82674a-19a8-4d29-8b1e-fb90154038d2,40897,Kale,25.87
12414,sgi-031970,2020-08-18 19:04:17,jUdfDqiGFX,9,2,6f82674a-19a8-4d29-8b1e-fb90154038d2,33092,Salsa medium,82.44
12415,sgi-031970,2020-08-18 19:04:17,jUdfDqiGFX,9,3,6f82674a-19a8-4d29-8b1e-fb90154038d2,48725,Mild Suprema Salsa,74.96
12416,sgi-031970,2020-08-18 19:04:17,jUdfDqiGFX,9,4,6f82674a-19a8-4d29-8b1e-fb90154038d2,14305,Dog Treat Beneful Healthy Smile Twists Large,32.17
12417,cqy-951939,2020-08-07 19:45:06,PFcALGtOUg,4,2,75ac369e-513c-4ed9-80cc-a3966ac5e7d5,38368,Organic Pineapple,71.67
12418,cqy-951939,2020-08-07 19:45:06,PFcALGtOUg,4,4,75ac369e-513c-4ed9-80cc-a3966ac5e7d5,12463,Chicken Sausage 3 Cheese Italian Style,22.52
12419,cqy-951939,2020-08-07 19:45:06,PFcALGtOUg,4,2,75ac369e-513c-4ed9-80cc-a3966ac5e7d5,3590,Real Medleys Summer Berry Oatmeal Cup,45.78
12420,cqy-951939,2020-08-07 19:45:06,PFcALGtOUg,4,3,75ac369e-513c-4ed9-80cc-a3966ac5e7d5,28119,Wipe Fresh Pet Wipes,93.84
12421,YPW-929787,2020-08-20 03:19:37,PFcALGtOUg,3,4,75ac369e-513c-4ed9-80cc-a3966ac5e7d5,18415,Gelato Triple Chocolate Ice Cream,22.1
12422,YPW-929787,2020-08-20 03:19:37,PFcALGtOUg,3,1,75ac369e-513c-4ed9-80cc-a3966ac5e7d5,4047,Milano,73.4
12423,YPW-929787,2020-08-20 03:19:37,PFcALGtOUg,3,3,75ac369e-513c-4ed9-80cc-a3966ac5e7d5,9586,Fajita Chicken Breast Strips,90.52
12424,wir-764850,2020-08-05 01:18:14,nOaMKntOeB,8,4,e4b94df9-3f74-4d52-903f-372a9e42ca33,20544,Peeled Whole Tomatoes,12.59
12425,wir-764850,2020-08-05 01:18:14,nOaMKntOeB,8,4,e4b94df9-3f74-4d52-903f-372a9e42ca33,4658,Imported Mineral Water,6.24
12426,wir-764850,2020-08-05 01:18:14,nOaMKntOeB,8,4,e4b94df9-3f74-4d52-903f-372a9e42ca33,14163,Ready to Bake! Chocolate Chip with Hershey's Chocolate Chips Cookies,26.1
12427,wir-764850,2020-08-05 01:18:14,nOaMKntOeB,8,3,e4b94df9-3f74-4d52-903f-372a9e42ca33,44677,Water Chestnuts Diced Natural,96.5
12428,wir-764850,2020-08-05 01:18:14,nOaMKntOeB,8,4,e4b94df9-3f74-4d52-903f-372a9e42ca33,34678,Ultra  April Fresh Scent Liquid Fabric Softener,94.55
12429,wir-764850,2020-08-05 01:18:14,nOaMKntOeB,8,2,e4b94df9-3f74-4d52-903f-372a9e42ca33,48568,Beer 'n Bratwurst,29.78
12430,wir-764850,2020-08-05 01:18:14,nOaMKntOeB,8,3,e4b94df9-3f74-4d52-903f-372a9e42ca33,3075,All Natural Smart Classics Roasted Crinkle Cut with Sea Salt Fries,69.52
12431,wir-764850,2020-08-05 01:18:14,nOaMKntOeB,8,1,e4b94df9-3f74-4d52-903f-372a9e42ca33,4373,Rustic Ciabatta Loaf,26.48
12432,cMl-206326,2020-08-20 00:38:34,nOaMKntOeB,5,1,e4b94df9-3f74-4d52-903f-372a9e42ca33,34564,Home Sandwich Bags Fold & Close,64.95
12433,cMl-206326,2020-08-20 00:38:34,nOaMKntOeB,5,4,e4b94df9-3f74-4d52-903f-372a9e42ca33,4878,Spicy Ranch Salad Dressing & Seasoning Mix,95.44
12434,cMl-206326,2020-08-20 00:38:34,nOaMKntOeB,5,4,e4b94df9-3f74-4d52-903f-372a9e42ca33,40237,Gluten Free Original Oatmeal,66.82
12435,cMl-206326,2020-08-20 00:38:34,nOaMKntOeB,5,4,e4b94df9-3f74-4d52-903f-372a9e42ca33,44471,Free & Clear Unscented Baby Wipes,31.13
12436,cMl-206326,2020-08-20 00:38:34,nOaMKntOeB,5,4,e4b94df9-3f74-4d52-903f-372a9e42ca33,6132,Lemon Tulsi Tea,87.86
12437,vLO-503117,2020-08-05 03:54:00,nOaMKntOeB,5,4,e4b94df9-3f74-4d52-903f-372a9e42ca33,34240,100% Whey Protein Powder Vanilla,59.07
12438,vLO-503117,2020-08-05 03:54:00,nOaMKntOeB,5,1,e4b94df9-3f74-4d52-903f-372a9e42ca33,8097,Carrot Lemon Drink,46.84
12439,vLO-503117,2020-08-05 03:54:00,nOaMKntOeB,5,1,e4b94df9-3f74-4d52-903f-372a9e42ca33,47134,Small Shells,86.45
12440,vLO-503117,2020-08-05 03:54:00,nOaMKntOeB,5,2,e4b94df9-3f74-4d52-903f-372a9e42ca33,31759,Cherrios Honey Nut,7.47
12441,vLO-503117,2020-08-05 03:54:00,nOaMKntOeB,5,1,e4b94df9-3f74-4d52-903f-372a9e42ca33,20760,Pork Breakfast Sausage,74.54
12442,qOr-749997,2020-08-05 16:35:42,pBGKEietjb,6,3,b4584853-48d7-4b57-8371-9de93f6aa7bd,1270,Asian Harvest Sliced Water Chestnuts,59.26
12443,qOr-749997,2020-08-05 16:35:42,pBGKEietjb,6,3,b4584853-48d7-4b57-8371-9de93f6aa7bd,46332,Value Pack Breast Nuggets,32.2
12444,qOr-749997,2020-08-05 16:35:42,pBGKEietjb,6,2,b4584853-48d7-4b57-8371-9de93f6aa7bd,17093,Organic Low Sodium Broth Chicken,71.4
12445,qOr-749997,2020-08-05 16:35:42,pBGKEietjb,6,4,b4584853-48d7-4b57-8371-9de93f6aa7bd,40392,Hemp Rose Pure Castile Soap,74.49
12446,qOr-749997,2020-08-05 16:35:42,pBGKEietjb,6,1,b4584853-48d7-4b57-8371-9de93f6aa7bd,25898,White Truffle Oil,75.1
12447,qOr-749997,2020-08-05 16:35:42,pBGKEietjb,6,2,b4584853-48d7-4b57-8371-9de93f6aa7bd,46654,Organic Grade A Large Brown Eggs,65.19
12448,Mep-043050,2020-08-10 18:04:41,pBGKEietjb,2,2,b4584853-48d7-4b57-8371-9de93f6aa7bd,45231,Bag Of Oranges,66.57
12449,Mep-043050,2020-08-10 18:04:41,pBGKEietjb,2,4,b4584853-48d7-4b57-8371-9de93f6aa7bd,13910,Persian Rose Soap Bar,95.45
12450,qIw-287984,2020-08-04 15:17:50,sAVaXyGJCC,5,2,d3d80628-49e8-4d4e-afb1-f597eee9a895,46638,Wellness Formula,88.7
12451,qIw-287984,2020-08-04 15:17:50,sAVaXyGJCC,5,2,d3d80628-49e8-4d4e-afb1-f597eee9a895,28969,Fruit Bars Tangerine With Strawberry Blueberry Pineapple,21.53
12452,qIw-287984,2020-08-04 15:17:50,sAVaXyGJCC,5,4,d3d80628-49e8-4d4e-afb1-f597eee9a895,40328,Superior Preference Fade-Defying Color + Shine System - 5G Medium Golden Brown,77.31
12453,qIw-287984,2020-08-04 15:17:50,sAVaXyGJCC,5,3,d3d80628-49e8-4d4e-afb1-f597eee9a895,17097,"Honest Liquid Laundry Detergent, Free & Clear",64.27
12454,qIw-287984,2020-08-04 15:17:50,sAVaXyGJCC,5,2,d3d80628-49e8-4d4e-afb1-f597eee9a895,33300,Mango Peach Coconut Water,6.94
12455,DpC-515761,2020-08-25 14:29:18,sAVaXyGJCC,4,2,d3d80628-49e8-4d4e-afb1-f597eee9a895,6061,Wax Paper,41.64
12456,DpC-515761,2020-08-25 14:29:18,sAVaXyGJCC,4,3,d3d80628-49e8-4d4e-afb1-f597eee9a895,424,Linguine Pasta,62.85
12457,DpC-515761,2020-08-25 14:29:18,sAVaXyGJCC,4,1,d3d80628-49e8-4d4e-afb1-f597eee9a895,33244,Simply Dressed Balsamic Vinaigrette,39.59
12458,DpC-515761,2020-08-25 14:29:18,sAVaXyGJCC,4,3,d3d80628-49e8-4d4e-afb1-f597eee9a895,48955,Chocolate Chip Crisp Bar,95.32
12459,ykH-795728,2020-08-05 15:36:00,sAVaXyGJCC,4,3,d3d80628-49e8-4d4e-afb1-f597eee9a895,32651,Body Deodorant Roll-On,61.38
12460,ykH-795728,2020-08-05 15:36:00,sAVaXyGJCC,4,2,d3d80628-49e8-4d4e-afb1-f597eee9a895,26095,Organic Gluten Free Corn Flakes,4.72
12461,ykH-795728,2020-08-05 15:36:00,sAVaXyGJCC,4,4,d3d80628-49e8-4d4e-afb1-f597eee9a895,49587,Tender Beef & Liver Feast Classic Wet Cat Food,42.51
12462,ykH-795728,2020-08-05 15:36:00,sAVaXyGJCC,4,4,d3d80628-49e8-4d4e-afb1-f597eee9a895,46506,Taco Seasoned Beef & Cheese Extra Crunchy Taquitos,58.42
12463,hSx-738012,2020-08-13 12:53:34,WfYZIEJrHI,7,1,eb32af7f-8693-4fb9-898b-38eb2562c4d1,14894,Red Kidney Beans In Sauce,31.92
12464,hSx-738012,2020-08-13 12:53:34,WfYZIEJrHI,7,3,eb32af7f-8693-4fb9-898b-38eb2562c4d1,19479,Large Shells,66.82
12465,hSx-738012,2020-08-13 12:53:34,WfYZIEJrHI,7,1,eb32af7f-8693-4fb9-898b-38eb2562c4d1,9905,Pita Crackers Garlic 'n Chive,65.46
12466,hSx-738012,2020-08-13 12:53:34,WfYZIEJrHI,7,4,eb32af7f-8693-4fb9-898b-38eb2562c4d1,19835,Strawberry Blended Non Fat Greek Yogurt,34.41
12467,hSx-738012,2020-08-13 12:53:34,WfYZIEJrHI,7,2,eb32af7f-8693-4fb9-898b-38eb2562c4d1,32802,Super Green Tea Serenity Dietary Supplement Tea Bags,34.86
12468,hSx-738012,2020-08-13 12:53:34,WfYZIEJrHI,7,3,eb32af7f-8693-4fb9-898b-38eb2562c4d1,25779,"Herbal Tea, Organic, Turmeric Ginger, Caffeine-Free, Bags",2.79
12469,hSx-738012,2020-08-13 12:53:34,WfYZIEJrHI,7,1,eb32af7f-8693-4fb9-898b-38eb2562c4d1,24566,Extra Crunchy Beef & Cheese Mini Tacos,37.05
12470,HFe-121727,2020-08-23 16:34:28,WfYZIEJrHI,9,4,eb32af7f-8693-4fb9-898b-38eb2562c4d1,18881,Coconut Milk Vanilla Frozen Dessert,24.73
12471,HFe-121727,2020-08-23 16:34:28,WfYZIEJrHI,9,2,eb32af7f-8693-4fb9-898b-38eb2562c4d1,21718,Calendula Gel Homeopathic Medicine First Aid,29.48
12472,HFe-121727,2020-08-23 16:34:28,WfYZIEJrHI,9,2,eb32af7f-8693-4fb9-898b-38eb2562c4d1,33021,Reserve Cheddar Cheese,98.5
12473,HFe-121727,2020-08-23 16:34:28,WfYZIEJrHI,9,4,eb32af7f-8693-4fb9-898b-38eb2562c4d1,43272,Organic Amber Coconut Nectar,34.51
12474,HFe-121727,2020-08-23 16:34:28,WfYZIEJrHI,9,4,eb32af7f-8693-4fb9-898b-38eb2562c4d1,12615,Sparking Apple Cider,64.94
12475,HFe-121727,2020-08-23 16:34:28,WfYZIEJrHI,9,1,eb32af7f-8693-4fb9-898b-38eb2562c4d1,1590,Hershey Dark Chocolate Pretzel Dips,10.35
12476,HFe-121727,2020-08-23 16:34:28,WfYZIEJrHI,9,2,eb32af7f-8693-4fb9-898b-38eb2562c4d1,18024,"Panty Liners, Normal, Perfume Free",16.18
12477,HFe-121727,2020-08-23 16:34:28,WfYZIEJrHI,9,3,eb32af7f-8693-4fb9-898b-38eb2562c4d1,42689,Potato Ridges Tangy Barbeque,25.85
12478,HFe-121727,2020-08-23 16:34:28,WfYZIEJrHI,9,4,eb32af7f-8693-4fb9-898b-38eb2562c4d1,47894,Organic Chipotle Dried Chile Peppers,95.33
12479,clb-544616,2020-08-11 11:47:59,sPAFfXrIJL,9,4,a0ce4496-ae5b-4649-a961-5b8dbdf41722,42648,Zen Keurig Brewed K-Cups Green Tea,84.28
12480,clb-544616,2020-08-11 11:47:59,sPAFfXrIJL,9,2,a0ce4496-ae5b-4649-a961-5b8dbdf41722,38354,Vegetable Glycerine,94.63
12481,clb-544616,2020-08-11 11:47:59,sPAFfXrIJL,9,2,a0ce4496-ae5b-4649-a961-5b8dbdf41722,8990,Veggie Stix,47.07
12482,clb-544616,2020-08-11 11:47:59,sPAFfXrIJL,9,1,a0ce4496-ae5b-4649-a961-5b8dbdf41722,42608,Fresh Guacamole,40.7
12483,clb-544616,2020-08-11 11:47:59,sPAFfXrIJL,9,4,a0ce4496-ae5b-4649-a961-5b8dbdf41722,31309,Hypericum Perforatum 30 C,14.63
12484,clb-544616,2020-08-11 11:47:59,sPAFfXrIJL,9,2,a0ce4496-ae5b-4649-a961-5b8dbdf41722,47675,Chicken Flavor Chow Mein Noodles,89.27
12485,clb-544616,2020-08-11 11:47:59,sPAFfXrIJL,9,1,a0ce4496-ae5b-4649-a961-5b8dbdf41722,21427,Solid White in Water Albacore Tuna,1.85
12486,clb-544616,2020-08-11 11:47:59,sPAFfXrIJL,9,1,a0ce4496-ae5b-4649-a961-5b8dbdf41722,28436,Deviled Egg Tray,44.79
12487,clb-544616,2020-08-11 11:47:59,sPAFfXrIJL,9,2,a0ce4496-ae5b-4649-a961-5b8dbdf41722,13308,Anticavity Fluoride Fresh Mint Mouthwash,13.31
12488,flB-463784,2020-08-23 08:45:27,sPAFfXrIJL,8,2,f8137511-a4dc-4e91-bf82-d252bed8e65e,23668,Mulling Spice Mix,4.17
12489,flB-463784,2020-08-23 08:45:27,sPAFfXrIJL,8,2,f8137511-a4dc-4e91-bf82-d252bed8e65e,31564,Crackers,29.37
12490,flB-463784,2020-08-23 08:45:27,sPAFfXrIJL,8,3,f8137511-a4dc-4e91-bf82-d252bed8e65e,45701,60% Dark Chocolate Drenched Bing Cherries,89.49
12491,flB-463784,2020-08-23 08:45:27,sPAFfXrIJL,8,4,f8137511-a4dc-4e91-bf82-d252bed8e65e,37698,Sliced Pears In Heavy Syrup,63.68
12492,flB-463784,2020-08-23 08:45:27,sPAFfXrIJL,8,4,f8137511-a4dc-4e91-bf82-d252bed8e65e,37524,Fresh Mozzarella Ball,39.24
12493,flB-463784,2020-08-23 08:45:27,sPAFfXrIJL,8,3,f8137511-a4dc-4e91-bf82-d252bed8e65e,32816,Sunflower Seeds,5.62
12494,flB-463784,2020-08-23 08:45:27,sPAFfXrIJL,8,1,f8137511-a4dc-4e91-bf82-d252bed8e65e,34695,B-Complex Chewable Strawberry-Kiwi Wafers,30.51
12495,flB-463784,2020-08-23 08:45:27,sPAFfXrIJL,8,3,f8137511-a4dc-4e91-bf82-d252bed8e65e,19940,6 Piece with 10 fl oz Spring Water Uploaded Chicken Dunks,44.21
12496,rBa-555109,2020-08-07 06:58:44,sPAFfXrIJL,8,3,178a9e60-f070-42e3-9d7e-35529bd8aa11,684,Organic Elmo Vegetable Soup,72.41
12497,rBa-555109,2020-08-07 06:58:44,sPAFfXrIJL,8,4,178a9e60-f070-42e3-9d7e-35529bd8aa11,18709,Oreo Cookies and Cream Frozen Dairy Dessert,26.4
12498,rBa-555109,2020-08-07 06:58:44,sPAFfXrIJL,8,2,178a9e60-f070-42e3-9d7e-35529bd8aa11,39698,Garlic Mashed Potatoes,23.11
12499,rBa-555109,2020-08-07 06:58:44,sPAFfXrIJL,8,4,178a9e60-f070-42e3-9d7e-35529bd8aa11,21187,Classic Macaroni & Beef in Tomato Sauce,78.92
12500,rBa-555109,2020-08-07 06:58:44,sPAFfXrIJL,8,2,178a9e60-f070-42e3-9d7e-35529bd8aa11,38757,Organic & Raw Ginger Berry Kombucha,54.14
12501,rBa-555109,2020-08-07 06:58:44,sPAFfXrIJL,8,3,178a9e60-f070-42e3-9d7e-35529bd8aa11,22386,Shiner Bock Beer,82.18
12502,rBa-555109,2020-08-07 06:58:44,sPAFfXrIJL,8,2,178a9e60-f070-42e3-9d7e-35529bd8aa11,11774,Organic Nectarine Jam,76.97
12503,rBa-555109,2020-08-07 06:58:44,sPAFfXrIJL,8,3,178a9e60-f070-42e3-9d7e-35529bd8aa11,4290,Slim Cut Reduced Fat 2% Milk Sharp Cheddar Cheese,46.83
12504,NJz-067217,2020-08-28 12:59:04,sPAFfXrIJL,8,2,f8137511-a4dc-4e91-bf82-d252bed8e65e,13829,Mild Salsa,38.38
12505,NJz-067217,2020-08-28 12:59:04,sPAFfXrIJL,8,1,f8137511-a4dc-4e91-bf82-d252bed8e65e,14340,Premium Blackeye Peas,21.86
12506,NJz-067217,2020-08-28 12:59:04,sPAFfXrIJL,8,3,f8137511-a4dc-4e91-bf82-d252bed8e65e,6068,"Black Pepper, Fine Grind",62.26
12507,NJz-067217,2020-08-28 12:59:04,sPAFfXrIJL,8,2,f8137511-a4dc-4e91-bf82-d252bed8e65e,22751,Sherry Cooking Wine,11.64
12508,NJz-067217,2020-08-28 12:59:04,sPAFfXrIJL,8,4,f8137511-a4dc-4e91-bf82-d252bed8e65e,18691,Tofu Scramble Pocket Sandwich,39.26
12509,NJz-067217,2020-08-28 12:59:04,sPAFfXrIJL,8,2,f8137511-a4dc-4e91-bf82-d252bed8e65e,5705,Minis Fudge Dipped Pretzels,70.99
12510,NJz-067217,2020-08-28 12:59:04,sPAFfXrIJL,8,4,f8137511-a4dc-4e91-bf82-d252bed8e65e,16676,Vanilla Sparkling Energy Water,13.16
12511,NJz-067217,2020-08-28 12:59:04,sPAFfXrIJL,8,1,f8137511-a4dc-4e91-bf82-d252bed8e65e,23789,Assorted Herbal Tea,8.19
12512,Fhf-319230,2020-08-14 03:57:39,AmBEinMYuA,9,2,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,45450,Crunchy English Toffee with Almonds in Dark Chocolate Bar,48.23
12513,Fhf-319230,2020-08-14 03:57:39,AmBEinMYuA,9,1,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,7367,Teriyaki Noodles,81.66
12514,Fhf-319230,2020-08-14 03:57:39,AmBEinMYuA,9,4,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,39600,Refined High Heat Safflower Oil,70.0
12515,Fhf-319230,2020-08-14 03:57:39,AmBEinMYuA,9,4,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,9448,Original Liquid Fabric Softener,12.4
12516,Fhf-319230,2020-08-14 03:57:39,AmBEinMYuA,9,3,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,44607,Braised beef and roasted red skin potatoes with select cuts of green & yellow beans Braised Beef & Roasted Red Skin Potatoes,8.58
12517,Fhf-319230,2020-08-14 03:57:39,AmBEinMYuA,9,4,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,30308,Plain 2% Icelandic Yogurt,28.38
12518,Fhf-319230,2020-08-14 03:57:39,AmBEinMYuA,9,1,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,12029,Unfrosted Strawberry Toaster Pastries,57.09
12519,Fhf-319230,2020-08-14 03:57:39,AmBEinMYuA,9,2,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,34503,Grape-Nuts Cereal,26.39
12520,Fhf-319230,2020-08-14 03:57:39,AmBEinMYuA,9,4,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,22653,Sugarfree Winterfresh Gum,95.86
12521,Gwm-788043,2020-08-09 10:26:33,AmBEinMYuA,2,2,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,42329,Private Selection Pinot Noir,34.59
12522,Gwm-788043,2020-08-09 10:26:33,AmBEinMYuA,2,4,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,46186,Sparkling Sweet Rose,71.67
12523,qZN-714149,2020-08-24 12:15:14,OHQlLBVKCC,9,4,8438fe59-1aec-4095-8601-b102dba9ac1e,22850,Women Over 55 Multivitamin,24.59
12524,qZN-714149,2020-08-24 12:15:14,OHQlLBVKCC,9,3,8438fe59-1aec-4095-8601-b102dba9ac1e,14168,Penne Pasta,43.45
12525,qZN-714149,2020-08-24 12:15:14,OHQlLBVKCC,9,3,8438fe59-1aec-4095-8601-b102dba9ac1e,5260,Alkaline Sports Drink,27.69
12526,qZN-714149,2020-08-24 12:15:14,OHQlLBVKCC,9,3,8438fe59-1aec-4095-8601-b102dba9ac1e,47876,Chef Blends Shredded 6 Cheese Italian,10.06
12527,qZN-714149,2020-08-24 12:15:14,OHQlLBVKCC,9,1,8438fe59-1aec-4095-8601-b102dba9ac1e,24775,Ristorante Italiano Garlic Parmesan Vinaigrette Dressing,10.96
12528,qZN-714149,2020-08-24 12:15:14,OHQlLBVKCC,9,1,8438fe59-1aec-4095-8601-b102dba9ac1e,9785,All Natural Gluten Free Spinach and Mushroom Egg White Omelette,46.24
12529,qZN-714149,2020-08-24 12:15:14,OHQlLBVKCC,9,1,8438fe59-1aec-4095-8601-b102dba9ac1e,15239,"Tea, Irish Breakfast",1.21
12530,qZN-714149,2020-08-24 12:15:14,OHQlLBVKCC,9,2,8438fe59-1aec-4095-8601-b102dba9ac1e,31561,Raw Unsalted Chopped Walnuts,52.19
12531,qZN-714149,2020-08-24 12:15:14,OHQlLBVKCC,9,2,8438fe59-1aec-4095-8601-b102dba9ac1e,31810,Sugar Free Lemonade Drink Mix,65.51
12532,SYG-661971,2020-08-10 20:03:42,OHQlLBVKCC,5,1,8438fe59-1aec-4095-8601-b102dba9ac1e,3677,Scratch Cover for Dark Woods Wood Furniture,50.68
12533,SYG-661971,2020-08-10 20:03:42,OHQlLBVKCC,5,3,8438fe59-1aec-4095-8601-b102dba9ac1e,28766,Fruit and Veggie Bars Blueberry Medley,6.63
12534,SYG-661971,2020-08-10 20:03:42,OHQlLBVKCC,5,4,8438fe59-1aec-4095-8601-b102dba9ac1e,23775,Raw Manuka 12+ 11oz,3.12
12535,SYG-661971,2020-08-10 20:03:42,OHQlLBVKCC,5,4,8438fe59-1aec-4095-8601-b102dba9ac1e,12948,Cheddar & Sour Cream Flavored Potato Chips,50.25
12536,SYG-661971,2020-08-10 20:03:42,OHQlLBVKCC,5,2,8438fe59-1aec-4095-8601-b102dba9ac1e,41343,Ambrosia Apple,81.98
12537,nrc-658560,2020-08-02 20:21:34,OHQlLBVKCC,9,4,8438fe59-1aec-4095-8601-b102dba9ac1e,46385,Apple Wedges,87.64
12538,nrc-658560,2020-08-02 20:21:34,OHQlLBVKCC,9,2,8438fe59-1aec-4095-8601-b102dba9ac1e,49359,Fresh Effects S'Wipe Out Refreshing Make-Up Removal Cloths,52.49
12539,nrc-658560,2020-08-02 20:21:34,OHQlLBVKCC,9,3,8438fe59-1aec-4095-8601-b102dba9ac1e,44496,Spinach Artichoke White Meat Chicken,24.85
