,order_number,purchase_date,family_id,order_total,qty,super_market_uuid,product_id,product_name,price
9312,arc-542889,2020-10-01 22:17:47,iEWSwruCNm,8,4,ed3122b3-a321-4be9-9db0-c33f277254c5,12610,Valentine's Day Milk Chocolate Kisses,26.38
9313,arc-542889,2020-10-01 22:17:47,iEWSwruCNm,8,1,ed3122b3-a321-4be9-9db0-c33f277254c5,15144,Sun Dried Tomato Sauce,75.94
9314,arc-542889,2020-10-01 22:17:47,iEWSwruCNm,8,3,ed3122b3-a321-4be9-9db0-c33f277254c5,5569,White Cran-Peach Juice Drink,57.11
9315,eXI-660291,2020-10-06 22:21:00,iEWSwruCNm,8,1,ed3122b3-a321-4be9-9db0-c33f277254c5,29138,Roasted Chicken & Garlic Rice Pilaf Mix,59.44
9316,eXI-660291,2020-10-06 22:21:00,iEWSwruCNm,8,2,ed3122b3-a321-4be9-9db0-c33f277254c5,25011,Mild In Flavor Extra Light Olive Oil,42.28
9317,eXI-660291,2020-10-06 22:21:00,iEWSwruCNm,8,2,ed3122b3-a321-4be9-9db0-c33f277254c5,12732,Organic Ground Turkey,71.01
9318,eXI-660291,2020-10-06 22:21:00,iEWSwruCNm,8,2,ed3122b3-a321-4be9-9db0-c33f277254c5,7753,Dark Chocolate Pumpkin Seed Bark,18.98
9319,eXI-660291,2020-10-06 22:21:00,iEWSwruCNm,8,4,ed3122b3-a321-4be9-9db0-c33f277254c5,18531,Organic Heavy Whipping Cream,61.97
9320,eXI-660291,2020-10-06 22:21:00,iEWSwruCNm,8,4,ed3122b3-a321-4be9-9db0-c33f277254c5,5558,Watermelon Lip Shimmer,94.79
9321,eXI-660291,2020-10-06 22:21:00,iEWSwruCNm,8,4,ed3122b3-a321-4be9-9db0-c33f277254c5,23613,Maca Root Capsules,63.88
9322,eXI-660291,2020-10-06 22:21:00,iEWSwruCNm,8,2,ed3122b3-a321-4be9-9db0-c33f277254c5,47619,Olive Oil Infused with Black Truffle,65.07
9323,UlH-934914,2020-10-19 14:59:56,LCTwCEfqAb,8,1,e7c85d99-d895-46ff-8110-a5fe67453ff5,48931,Hydrogen Peroxide 3%,40.07
9324,UlH-934914,2020-10-19 14:59:56,LCTwCEfqAb,8,3,e7c85d99-d895-46ff-8110-a5fe67453ff5,44998,Creamline Vanilla Yogurt,42.93
9325,UlH-934914,2020-10-19 14:59:56,LCTwCEfqAb,8,4,e7c85d99-d895-46ff-8110-a5fe67453ff5,27918,Blueberry Acidophilus,91.48
9326,UlH-934914,2020-10-19 14:59:56,LCTwCEfqAb,8,4,e7c85d99-d895-46ff-8110-a5fe67453ff5,26906,Veggies First Pumpkin Banana Puree,97.22
9327,UlH-934914,2020-10-19 14:59:56,LCTwCEfqAb,8,2,e7c85d99-d895-46ff-8110-a5fe67453ff5,4768,Triple Chocolate Morsels,2.24
9328,UlH-934914,2020-10-19 14:59:56,LCTwCEfqAb,8,1,e7c85d99-d895-46ff-8110-a5fe67453ff5,47239,"Cherry, Grape, Lemon, Apple, and Orange Sugar Candy",33.28
9329,UlH-934914,2020-10-19 14:59:56,LCTwCEfqAb,8,1,e7c85d99-d895-46ff-8110-a5fe67453ff5,15656,Smooth Extra Virgin Olive Oil,4.07
9330,UlH-934914,2020-10-19 14:59:56,LCTwCEfqAb,8,2,e7c85d99-d895-46ff-8110-a5fe67453ff5,17444,Hand Cleansing Lavender Natural Fiber Wipes,99.32
9331,SQp-804780,2020-10-08 16:40:12,LCTwCEfqAb,5,3,e7c85d99-d895-46ff-8110-a5fe67453ff5,26792,Vegetable Classics Macaroni & Bean Soup,85.94
9332,SQp-804780,2020-10-08 16:40:12,LCTwCEfqAb,5,3,e7c85d99-d895-46ff-8110-a5fe67453ff5,15962,Organic Red Potato Bag,96.13
9333,SQp-804780,2020-10-08 16:40:12,LCTwCEfqAb,5,2,e7c85d99-d895-46ff-8110-a5fe67453ff5,12564,Rigatoni Pasta,41.21
9334,SQp-804780,2020-10-08 16:40:12,LCTwCEfqAb,5,3,e7c85d99-d895-46ff-8110-a5fe67453ff5,36661,Men's One Daily Vegetarian Tablet,67.43
9335,SQp-804780,2020-10-08 16:40:12,LCTwCEfqAb,5,3,e7c85d99-d895-46ff-8110-a5fe67453ff5,48936,90 Calorie Chocolate Caramel & Pretzel Chewy Bars,68.94
9336,jOo-808662,2020-10-27 03:51:13,bLWXTbyyCT,8,2,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,48565,Little Bites Crumb Cake,37.88
9337,jOo-808662,2020-10-27 03:51:13,bLWXTbyyCT,8,4,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,22269,Protein Coffee Shake,14.49
9338,jOo-808662,2020-10-27 03:51:13,bLWXTbyyCT,8,1,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,20692,Fried Rice Seasoning Mix,12.14
9339,jOo-808662,2020-10-27 03:51:13,bLWXTbyyCT,8,2,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,19184,Apples & Mangoes Fruit Bars,58.75
9340,jOo-808662,2020-10-27 03:51:13,bLWXTbyyCT,8,3,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,7425,Colorific Plumeria Conditioner,28.23
9341,jOo-808662,2020-10-27 03:51:13,bLWXTbyyCT,8,1,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,36290,Ready to Eat Tuna Salad Original Deli Style,13.4
9342,jOo-808662,2020-10-27 03:51:13,bLWXTbyyCT,8,2,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,49057,Dark Chocolate Peanut Butter,56.14
9343,jOo-808662,2020-10-27 03:51:13,bLWXTbyyCT,8,4,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,7470,Sliced Carrots,36.08
9344,gHW-134895,2020-10-25 09:31:04,bLWXTbyyCT,1,3,b9281c7b-4f51-4cee-8d5c-0d4c4c1c9d08,42982,O'Brien Hashbrowns,70.93
9345,NxD-682041,2020-10-09 15:12:13,zDzXmojoEZ,1,4,1b59b2b0-0a7c-4214-be92-68442a382212,22804,Folate 400 Mcg,45.13
9346,wdn-819821,2020-10-05 00:57:53,UBTeWOTvEh,5,1,70951dab-55d8-4297-b0ad-21cdbe739599,36351,"Conditioner, Leave-In, Weightless",59.36
9347,wdn-819821,2020-10-05 00:57:53,UBTeWOTvEh,5,3,70951dab-55d8-4297-b0ad-21cdbe739599,20257,Eco Foil Lasagna Pans & Lids,81.94
9348,wdn-819821,2020-10-05 00:57:53,UBTeWOTvEh,5,4,70951dab-55d8-4297-b0ad-21cdbe739599,46405,Imitation Bacon Bits,42.47
9349,wdn-819821,2020-10-05 00:57:53,UBTeWOTvEh,5,4,70951dab-55d8-4297-b0ad-21cdbe739599,17426,Simply Sea Salted Thick Cut Potato Chips,87.65
9350,wdn-819821,2020-10-05 00:57:53,UBTeWOTvEh,5,2,70951dab-55d8-4297-b0ad-21cdbe739599,11968,Thin Sausage Pizza,24.72
9351,xpl-919726,2020-10-13 23:22:26,UBTeWOTvEh,7,2,70951dab-55d8-4297-b0ad-21cdbe739599,28613,Organic Grapefruit Ginger Sparkling Yerba Mate,93.78
9352,xpl-919726,2020-10-13 23:22:26,UBTeWOTvEh,7,2,70951dab-55d8-4297-b0ad-21cdbe739599,18163,Organic Fine Udon,59.72
9353,xpl-919726,2020-10-13 23:22:26,UBTeWOTvEh,7,2,70951dab-55d8-4297-b0ad-21cdbe739599,12737,Soft Full Head Toothbrush,34.4
9354,xpl-919726,2020-10-13 23:22:26,UBTeWOTvEh,7,3,70951dab-55d8-4297-b0ad-21cdbe739599,5397,Plus SuperFresh EverFresh Scent Dryer Sheets Fabric Softener,41.7
9355,xpl-919726,2020-10-13 23:22:26,UBTeWOTvEh,7,3,70951dab-55d8-4297-b0ad-21cdbe739599,49537,Mulling Spice,35.31
9356,xpl-919726,2020-10-13 23:22:26,UBTeWOTvEh,7,4,70951dab-55d8-4297-b0ad-21cdbe739599,19896,The Orange Edition Tangerine Energy Drink,17.06
9357,xpl-919726,2020-10-13 23:22:26,UBTeWOTvEh,7,2,70951dab-55d8-4297-b0ad-21cdbe739599,3150,Frizz Ease Original Formula Medium To Coarse Frizzy Hair Serum,54.08
9358,XkV-298725,2020-10-18 07:33:42,UBTeWOTvEh,9,2,70951dab-55d8-4297-b0ad-21cdbe739599,20926,Skin Relief 24HR Moisturizing Lotion,22.86
9359,XkV-298725,2020-10-18 07:33:42,UBTeWOTvEh,9,1,70951dab-55d8-4297-b0ad-21cdbe739599,1741,Shea Butter,39.53
9360,XkV-298725,2020-10-18 07:33:42,UBTeWOTvEh,9,2,70951dab-55d8-4297-b0ad-21cdbe739599,30033,"Shikakai Soap, Organic Hand & Body, Baby Unscented",78.44
9361,XkV-298725,2020-10-18 07:33:42,UBTeWOTvEh,9,3,70951dab-55d8-4297-b0ad-21cdbe739599,31079,Non Pareils Capers,33.93
9362,XkV-298725,2020-10-18 07:33:42,UBTeWOTvEh,9,3,70951dab-55d8-4297-b0ad-21cdbe739599,36688,Potato Bag,6.26
9363,XkV-298725,2020-10-18 07:33:42,UBTeWOTvEh,9,2,70951dab-55d8-4297-b0ad-21cdbe739599,15242,Flavor Blasted Xtra Cheddar/Colors Variety Pack Baked Snack Crackers,19.77
9364,XkV-298725,2020-10-18 07:33:42,UBTeWOTvEh,9,1,70951dab-55d8-4297-b0ad-21cdbe739599,41129,All-One Baby Unscented Pure-Castile Bar Soap,99.22
9365,XkV-298725,2020-10-18 07:33:42,UBTeWOTvEh,9,4,70951dab-55d8-4297-b0ad-21cdbe739599,36080,Lemon Pie,80.37
9366,XkV-298725,2020-10-18 07:33:42,UBTeWOTvEh,9,3,70951dab-55d8-4297-b0ad-21cdbe739599,33611,100% Pure Coconut Water,35.93
9367,TYr-593155,2020-10-06 17:44:10,bxFyMTiVyf,6,4,d2fda9fd-54ec-42a9-8ea0-4b3c1f67eed7,22909,Mediterranean Medium Size Pickles in Brine,55.7
9368,TYr-593155,2020-10-06 17:44:10,bxFyMTiVyf,6,4,d2fda9fd-54ec-42a9-8ea0-4b3c1f67eed7,27230,Wild Cherry Flavor Vitamin D3 2000 IU Mini Tabs,16.03
9369,TYr-593155,2020-10-06 17:44:10,bxFyMTiVyf,6,2,d2fda9fd-54ec-42a9-8ea0-4b3c1f67eed7,23397,Organic Whole Grain Germinated Brown Rice,6.29
9370,TYr-593155,2020-10-06 17:44:10,bxFyMTiVyf,6,2,d2fda9fd-54ec-42a9-8ea0-4b3c1f67eed7,1358,Phillips Gourmet Portabella Mushroom,49.03
9371,TYr-593155,2020-10-06 17:44:10,bxFyMTiVyf,6,4,d2fda9fd-54ec-42a9-8ea0-4b3c1f67eed7,5628,"Rhodiola Rosea, Standardized, Premium Extract, Vegetarian Vcaps",29.77
9372,TYr-593155,2020-10-06 17:44:10,bxFyMTiVyf,6,1,d2fda9fd-54ec-42a9-8ea0-4b3c1f67eed7,7076,Grain Free Chicken Formula Cat Food,97.85
9373,Rbq-555804,2020-10-24 19:35:48,bxFyMTiVyf,1,4,d2fda9fd-54ec-42a9-8ea0-4b3c1f67eed7,15933,Gluten Free Waffle & Pancake Mix,13.96
9374,kOK-427947,2020-10-05 11:38:00,TybWDrTthB,2,3,7de69cd6-59e6-43a5-89b2-85f7943ccda1,33279,Low Sodium Bacon,75.6
9375,kOK-427947,2020-10-05 11:38:00,TybWDrTthB,2,4,7de69cd6-59e6-43a5-89b2-85f7943ccda1,32194,Extra Hold Aerosol Hairspray,63.08
9376,dXz-086269,2020-10-24 08:16:07,kmdYxuNTaI,7,4,f2f40ea2-41db-4cd4-9f14-ae8432659dd8,22081,Rooibos Chai Herbal Tea Bags,22.54
9377,dXz-086269,2020-10-24 08:16:07,kmdYxuNTaI,7,3,f2f40ea2-41db-4cd4-9f14-ae8432659dd8,4172,Threader Floss,20.2
9378,dXz-086269,2020-10-24 08:16:07,kmdYxuNTaI,7,1,f2f40ea2-41db-4cd4-9f14-ae8432659dd8,8092,Organic Garlic & ButterCroutons,57.83
9379,dXz-086269,2020-10-24 08:16:07,kmdYxuNTaI,7,4,f2f40ea2-41db-4cd4-9f14-ae8432659dd8,3034,Grilled Chicken & Beef Feast in Gravy Cat Food,63.05
9380,dXz-086269,2020-10-24 08:16:07,kmdYxuNTaI,7,1,f2f40ea2-41db-4cd4-9f14-ae8432659dd8,16571,Unbleached Jumbo Baking Cups,11.03
9381,dXz-086269,2020-10-24 08:16:07,kmdYxuNTaI,7,2,f2f40ea2-41db-4cd4-9f14-ae8432659dd8,36948,Rehab Lemonade Tea,53.18
9382,dXz-086269,2020-10-24 08:16:07,kmdYxuNTaI,7,4,f2f40ea2-41db-4cd4-9f14-ae8432659dd8,2070,Family Size Popcorn Shrimp,97.31
9383,XKN-823105,2020-10-02 06:28:23,kmdYxuNTaI,4,4,f2f40ea2-41db-4cd4-9f14-ae8432659dd8,14270,Milk Chocolate Morsels,89.41
9384,XKN-823105,2020-10-02 06:28:23,kmdYxuNTaI,4,3,f2f40ea2-41db-4cd4-9f14-ae8432659dd8,39701,Adrenal Support Tonic,74.62
9385,XKN-823105,2020-10-02 06:28:23,kmdYxuNTaI,4,2,f2f40ea2-41db-4cd4-9f14-ae8432659dd8,11456,Sour Cream & Onion Flavored Potato Chips,67.44
9386,XKN-823105,2020-10-02 06:28:23,kmdYxuNTaI,4,1,f2f40ea2-41db-4cd4-9f14-ae8432659dd8,25880,Cookies Gingersnap,85.92
9387,Vxa-341361,2020-10-30 10:54:17,MIrCThDpZQ,1,3,2b74142a-22ff-46c5-9011-ed9b979e0c5a,40793,EPS Intestinal Immune Function,13.82
9388,kEY-650421,2020-10-21 18:45:37,MIrCThDpZQ,1,4,2b74142a-22ff-46c5-9011-ed9b979e0c5a,35748,Rainbow Jimmies Sprinkles,43.55
9389,bEX-913643,2020-10-05 02:07:59,MIrCThDpZQ,7,1,2b74142a-22ff-46c5-9011-ed9b979e0c5a,20091,Three Continent Blend Coffee K-Cups,53.64
9390,bEX-913643,2020-10-05 02:07:59,MIrCThDpZQ,7,3,2b74142a-22ff-46c5-9011-ed9b979e0c5a,23708,Force Of Nature Red Paso Robles,26.25
9391,bEX-913643,2020-10-05 02:07:59,MIrCThDpZQ,7,4,2b74142a-22ff-46c5-9011-ed9b979e0c5a,2564,100% Tomato Juice,94.34
9392,bEX-913643,2020-10-05 02:07:59,MIrCThDpZQ,7,3,2b74142a-22ff-46c5-9011-ed9b979e0c5a,15334,Full Size Candy Bars Variety Pack,9.14
9393,bEX-913643,2020-10-05 02:07:59,MIrCThDpZQ,7,1,2b74142a-22ff-46c5-9011-ed9b979e0c5a,38719,Homestyle French Toast,31.47
9394,bEX-913643,2020-10-05 02:07:59,MIrCThDpZQ,7,1,2b74142a-22ff-46c5-9011-ed9b979e0c5a,12811,Milano Dark Chocolate Cookies,55.45
9395,bEX-913643,2020-10-05 02:07:59,MIrCThDpZQ,7,3,2b74142a-22ff-46c5-9011-ed9b979e0c5a,42308,Sour Sliced French Enriched Bread,8.07
9396,ahv-965449,2020-10-28 00:55:58,MIrCThDpZQ,1,4,2b74142a-22ff-46c5-9011-ed9b979e0c5a,40339,Maple Greek Yogurt,49.58
9397,HxN-706464,2020-10-03 07:50:10,RVOWLGLakZ,4,4,7083f7aa-3545-4fe1-8101-7e1ca4aff709,27893,Italian Salad Dressing,79.47
9398,HxN-706464,2020-10-03 07:50:10,RVOWLGLakZ,4,3,7083f7aa-3545-4fe1-8101-7e1ca4aff709,44787,Stage 1 - Just Prunes,24.82
9399,HxN-706464,2020-10-03 07:50:10,RVOWLGLakZ,4,3,7083f7aa-3545-4fe1-8101-7e1ca4aff709,11810,Eternal Alkaline Water,15.13
9400,HxN-706464,2020-10-03 07:50:10,RVOWLGLakZ,4,2,7083f7aa-3545-4fe1-8101-7e1ca4aff709,19678,Organic Russet Potato,23.46
9401,vBU-082640,2020-10-01 01:14:30,stZAuguanQ,2,4,4197c001-2075-4896-9c3e-156ee3ce842b,12253,90 Calorie Chocolate Chip Cookie,10.72
9402,vBU-082640,2020-10-01 01:14:30,stZAuguanQ,2,2,4197c001-2075-4896-9c3e-156ee3ce842b,26475,Sensitive Facial Cleansing Towelettes,88.69
9403,xZr-867499,2020-10-14 02:16:11,stZAuguanQ,4,2,4197c001-2075-4896-9c3e-156ee3ce842b,32418,Smoked Honey Ham,23.84
9404,xZr-867499,2020-10-14 02:16:11,stZAuguanQ,4,2,4197c001-2075-4896-9c3e-156ee3ce842b,26930,Pita Original,23.17
9405,xZr-867499,2020-10-14 02:16:11,stZAuguanQ,4,2,4197c001-2075-4896-9c3e-156ee3ce842b,47710,Chicken Tamale,91.86
9406,xZr-867499,2020-10-14 02:16:11,stZAuguanQ,4,4,4197c001-2075-4896-9c3e-156ee3ce842b,37039,Shiraz Cabernet,44.46
9407,Njz-211834,2020-10-19 13:41:12,stZAuguanQ,3,2,4197c001-2075-4896-9c3e-156ee3ce842b,33302,Broccoli Florets in Gorgonzola Bleu Cheese Sauce,76.36
9408,Njz-211834,2020-10-19 13:41:12,stZAuguanQ,3,3,4197c001-2075-4896-9c3e-156ee3ce842b,25592,Ultra Sheer Daily Defense SPF 18 Facial Lotion,16.06
9409,Njz-211834,2020-10-19 13:41:12,stZAuguanQ,3,1,4197c001-2075-4896-9c3e-156ee3ce842b,46512,Restorative Biotin Shampoo,14.61
9410,Psl-577292,2020-10-27 11:21:48,asptVwqREF,2,2,615dd748-4fa0-4c15-9ed8-df645ee38bde,17613,Crispy Wild Alaskan Fish Nuggets,54.11
9411,Psl-577292,2020-10-27 11:21:48,asptVwqREF,2,2,615dd748-4fa0-4c15-9ed8-df645ee38bde,32476,Garlic & Herb Bread Crumbs,98.55
9412,CYa-697207,2020-10-21 04:24:07,nNIajzkPFw,4,1,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,45413,Hand Wash Lavander Flower & Mint,33.57
9413,CYa-697207,2020-10-21 04:24:07,nNIajzkPFw,4,1,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,42505,Creamy Vodka Italian Sauce,91.8
9414,CYa-697207,2020-10-21 04:24:07,nNIajzkPFw,4,1,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,10580,Pepperoni,33.99
9415,CYa-697207,2020-10-21 04:24:07,nNIajzkPFw,4,2,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,1859,Chocolate Covered Peanuts,60.63
9416,Rgv-954708,2020-10-14 17:24:38,nNIajzkPFw,3,2,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,26265,Reduced Fat Mild Cheddar Shredded Cheese,15.52
9417,Rgv-954708,2020-10-14 17:24:38,nNIajzkPFw,3,4,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,21543,Organic Quick Oats,8.23
9418,Rgv-954708,2020-10-14 17:24:38,nNIajzkPFw,3,4,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,27805,Medium Pineapple Salsa,90.36
9419,geC-833826,2020-10-22 00:06:03,nNIajzkPFw,2,1,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,45641,Organic Whole Greek Olive Mix,36.88
9420,geC-833826,2020-10-22 00:06:03,nNIajzkPFw,2,3,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,45802,Organic Lip Balm Sphere - Strawberry Sorbet,40.38
9421,PSU-401247,2020-10-30 22:50:07,nNIajzkPFw,1,3,06a4e7a7-7dff-43bf-9f20-09ef1e3cf320,13564,Relax & Relief Foaming Bath,41.29
9422,rhs-623768,2020-10-17 23:53:17,woPNuapyvG,1,1,46f3b7f3-f87a-4e44-9ea8-c9556fc0e078,26027,Organic Hemp Oil,57.47
9423,nzr-406732,2020-10-05 05:41:19,woPNuapyvG,2,2,46f3b7f3-f87a-4e44-9ea8-c9556fc0e078,15996,Raw Cashew Butter,77.3
9424,nzr-406732,2020-10-05 05:41:19,woPNuapyvG,2,3,46f3b7f3-f87a-4e44-9ea8-c9556fc0e078,25478,Just Hummus,56.83
9425,XNg-215735,2020-10-19 18:47:16,bvqoJzNsYI,6,1,fa29e61c-b1a7-4645-9226-38e21dec9d2a,37110,Real Cola,38.31
9426,XNg-215735,2020-10-19 18:47:16,bvqoJzNsYI,6,3,fa29e61c-b1a7-4645-9226-38e21dec9d2a,2120,Sauvignon Blanc,88.68
9427,XNg-215735,2020-10-19 18:47:16,bvqoJzNsYI,6,3,fa29e61c-b1a7-4645-9226-38e21dec9d2a,42832,Classic Bacon,27.06
9428,XNg-215735,2020-10-19 18:47:16,bvqoJzNsYI,6,2,fa29e61c-b1a7-4645-9226-38e21dec9d2a,728,"Wraps, Turmeric",3.64
9429,XNg-215735,2020-10-19 18:47:16,bvqoJzNsYI,6,4,fa29e61c-b1a7-4645-9226-38e21dec9d2a,17374,Plus the Power of OxiClean Stain Fighters Fresh Scent Laundry Detergent,10.57
9430,XNg-215735,2020-10-19 18:47:16,bvqoJzNsYI,6,1,fa29e61c-b1a7-4645-9226-38e21dec9d2a,11613,Frosted Sugar Cookies,7.66
9431,yno-824857,2020-10-04 18:36:20,bvqoJzNsYI,5,3,dc00c6f7-f424-4cb6-9fd5-96bc84bad9e5,9216,"Chicken Breast Patties, 100% All Natural, Fully Cooked & Breaded",53.86
9432,yno-824857,2020-10-04 18:36:20,bvqoJzNsYI,5,1,dc00c6f7-f424-4cb6-9fd5-96bc84bad9e5,9071,Navel Oranges Bag,52.89
9433,yno-824857,2020-10-04 18:36:20,bvqoJzNsYI,5,4,dc00c6f7-f424-4cb6-9fd5-96bc84bad9e5,25757,Spinach Artichoke Noodles,58.31
9434,yno-824857,2020-10-04 18:36:20,bvqoJzNsYI,5,3,dc00c6f7-f424-4cb6-9fd5-96bc84bad9e5,26654,Sweet Dreams Organic Milk Chocolate Whole Grain Rice Cakes,79.36
9435,yno-824857,2020-10-04 18:36:20,bvqoJzNsYI,5,3,dc00c6f7-f424-4cb6-9fd5-96bc84bad9e5,45054,Combination Party Pizza,67.73
9436,AqA-121250,2020-10-17 05:35:34,bvqoJzNsYI,1,4,dc00c6f7-f424-4cb6-9fd5-96bc84bad9e5,34075,Distilled Drinking Water,71.46
9437,Rra-193732,2020-10-25 13:55:44,GkiTmllQKJ,1,1,07c7ceb3-1fde-400c-a430-0fa8642b61dd,34627,Premium Apple Cider,72.74
9438,EMd-929856,2020-10-27 06:22:44,GkiTmllQKJ,4,1,07c7ceb3-1fde-400c-a430-0fa8642b61dd,17441,"Bandages, Sheer",19.81
9439,EMd-929856,2020-10-27 06:22:44,GkiTmllQKJ,4,2,07c7ceb3-1fde-400c-a430-0fa8642b61dd,37342,Sinus-Max Maximum Strength Caplets Severe Congestion Relief,14.85
9440,EMd-929856,2020-10-27 06:22:44,GkiTmllQKJ,4,3,07c7ceb3-1fde-400c-a430-0fa8642b61dd,12949,Bbq Potato Chips,72.21
9441,EMd-929856,2020-10-27 06:22:44,GkiTmllQKJ,4,3,07c7ceb3-1fde-400c-a430-0fa8642b61dd,46322,King Cube Ice Trays,15.98
9442,nds-848363,2020-10-03 00:22:25,GkiTmllQKJ,1,4,07c7ceb3-1fde-400c-a430-0fa8642b61dd,911,"Protein Shake, Organic, Banana Creme",85.14
9443,sQe-831278,2020-10-27 23:42:52,GkiTmllQKJ,6,2,07c7ceb3-1fde-400c-a430-0fa8642b61dd,42183,Super Antioxidant Green Tea,99.17
9444,sQe-831278,2020-10-27 23:42:52,GkiTmllQKJ,6,3,07c7ceb3-1fde-400c-a430-0fa8642b61dd,26447,Organic Dried Mangos,11.59
9445,sQe-831278,2020-10-27 23:42:52,GkiTmllQKJ,6,3,07c7ceb3-1fde-400c-a430-0fa8642b61dd,20693,100% Recycled Facial Tissue,64.3
9446,sQe-831278,2020-10-27 23:42:52,GkiTmllQKJ,6,2,07c7ceb3-1fde-400c-a430-0fa8642b61dd,7639,White Beans,97.99
9447,sQe-831278,2020-10-27 23:42:52,GkiTmllQKJ,6,4,07c7ceb3-1fde-400c-a430-0fa8642b61dd,21680,Julienne Fancy French Style Beets,99.36
9448,sQe-831278,2020-10-27 23:42:52,GkiTmllQKJ,6,1,07c7ceb3-1fde-400c-a430-0fa8642b61dd,37533,Original Hand Sanitizer,59.42
9449,UmM-118892,2020-10-13 03:38:02,hBmEaIzTaP,9,2,a186fc59-e163-4d5a-8678-46d5923ae821,38411,Spanish Style Yellow Rice  3 Ct,20.82
9450,UmM-118892,2020-10-13 03:38:02,hBmEaIzTaP,9,3,a186fc59-e163-4d5a-8678-46d5923ae821,44071,Sticky Toffee Pudding,81.53
9451,UmM-118892,2020-10-13 03:38:02,hBmEaIzTaP,9,2,a186fc59-e163-4d5a-8678-46d5923ae821,36114,Angel Sweet Tomatoes,97.6
9452,UmM-118892,2020-10-13 03:38:02,hBmEaIzTaP,9,2,a186fc59-e163-4d5a-8678-46d5923ae821,24878,Raw Shea Butter Body Wash,59.06
9453,UmM-118892,2020-10-13 03:38:02,hBmEaIzTaP,9,1,a186fc59-e163-4d5a-8678-46d5923ae821,48373,Pure Orange Blossom Honey,23.82
9454,UmM-118892,2020-10-13 03:38:02,hBmEaIzTaP,9,4,a186fc59-e163-4d5a-8678-46d5923ae821,1653,Organic Nibbly Fingers Stage 3 Bananas & Raisins,91.05
9455,UmM-118892,2020-10-13 03:38:02,hBmEaIzTaP,9,4,a186fc59-e163-4d5a-8678-46d5923ae821,7575,Pink Grapefruit Sparkling Water,46.24
9456,UmM-118892,2020-10-13 03:38:02,hBmEaIzTaP,9,3,a186fc59-e163-4d5a-8678-46d5923ae821,46687,Organic Dandelion Dark Roast Herbal Coffee,7.23
9457,UmM-118892,2020-10-13 03:38:02,hBmEaIzTaP,9,3,a186fc59-e163-4d5a-8678-46d5923ae821,1817,Whole Grain Breaded Chicken Breast Chunks,80.76
9458,FmX-804596,2020-10-20 10:52:31,VkkBHxmYdU,3,3,a87fd2dc-313e-4069-8580-4747eadc3ed7,25002,Roasted Root Vegetables,80.85
9459,FmX-804596,2020-10-20 10:52:31,VkkBHxmYdU,3,4,a87fd2dc-313e-4069-8580-4747eadc3ed7,16047,Spare CO2 Carbonator,57.4
9460,FmX-804596,2020-10-20 10:52:31,VkkBHxmYdU,3,1,a87fd2dc-313e-4069-8580-4747eadc3ed7,39290,Cafe Steamer Sweet & Sour Chicken,81.55
9461,mBo-516416,2020-10-29 12:50:01,VkkBHxmYdU,4,3,a87fd2dc-313e-4069-8580-4747eadc3ed7,31947,Shredded Natural Parmesan-Romano and Asiago Cheese Shaker,77.62
9462,mBo-516416,2020-10-29 12:50:01,VkkBHxmYdU,4,1,a87fd2dc-313e-4069-8580-4747eadc3ed7,31076,Tumeric Golden Milk Elixir,54.06
9463,mBo-516416,2020-10-29 12:50:01,VkkBHxmYdU,4,1,a87fd2dc-313e-4069-8580-4747eadc3ed7,20866,White Corn Chip Bowls,17.05
9464,mBo-516416,2020-10-29 12:50:01,VkkBHxmYdU,4,1,a87fd2dc-313e-4069-8580-4747eadc3ed7,29389,Dark Chocolate Crunch Protein Bar,5.86
9465,zfs-895617,2020-10-12 11:17:50,VkkBHxmYdU,7,1,a87fd2dc-313e-4069-8580-4747eadc3ed7,44551,"MK-7, 90 mcg, Softgels",85.27
9466,zfs-895617,2020-10-12 11:17:50,VkkBHxmYdU,7,3,a87fd2dc-313e-4069-8580-4747eadc3ed7,12256,12 Hour Maximum Strength Cough Suppressant,17.87
9467,zfs-895617,2020-10-12 11:17:50,VkkBHxmYdU,7,3,a87fd2dc-313e-4069-8580-4747eadc3ed7,31215,Lemon Yogurt,43.61
9468,zfs-895617,2020-10-12 11:17:50,VkkBHxmYdU,7,2,a87fd2dc-313e-4069-8580-4747eadc3ed7,42720,Rolls,18.82
